SubjectID,Device,ActivityID,TrialNo,Fall,Mean Acc X,Std Acc X,Rng Acc X,Mean Acc Y,Std Acc Y,Rng Acc Y,Mean Acc Z,Std Acc Z,Rng Acc Z,Mean Gyr X,Std Gyr X,Rng Gyr X,Mean Gyr Y,Std Gyr Y,Rng Gyr Y,Mean Gyr Z,Std Gyr Z,Rng Gyr Z,Mean Mag X,Std Mag X,Rng Mag X,Mean Mag Y,Std Mag Y,Rng Mag Y,Mean Mag Z,Std Mag Z,Rng Mag Z
1,Waist,26,1,No Fall,0.9568573798319329,0.21257239394565342,4.174595999999999,0.9568573798319329,0.21257239394565342,4.174595999999999,0.9568573798319329,0.21257239394565342,4.174595999999999,1.4942205882352766,15.510734886644293,340.48,1.4942205882352766,15.510734886644293,340.48,1.4942205882352766,15.510734886644293,340.48,0.042609349999999935,0.013477488258522042,0.1533,0.042609349999999935,0.013477488258522042,0.1533,0.042609349999999935,0.013477488258522042,0.1533
1,Waist,26,2,No Fall,0.9522656689075623,0.2066254753704022,4.401516,0.9522656689075623,0.2066254753704022,4.401516,0.9522656689075623,0.2066254753704022,4.401516,-0.1962941176470587,26.789278773472468,421.82000000000005,-0.1962941176470587,26.789278773472468,421.82000000000005,-0.1962941176470587,26.789278773472468,421.82000000000005,0.20250002500000014,0.16676370024175913,0.5361999999999999,0.20250002500000014,0.16676370024175913,0.5361999999999999,0.20250002500000014,0.16676370024175913,0.5361999999999999
1,Waist,26,3,No Fall,0.9615529445378175,0.18703256782012795,4.412496,0.9615529445378175,0.18703256782012795,4.412496,0.9615529445378175,0.18703256782012795,4.412496,1.3899411764705867,12.152663964490127,328.16,1.3899411764705867,12.152663964490127,328.16,1.3899411764705867,12.152663964490127,328.16,0.049423062499999997,0.010043480824047423,0.11452,0.049423062499999997,0.010043480824047423,0.11452,0.049423062499999997,0.010043480824047423,0.11452
1,Waist,26,4,No Fall,0.9543211638655481,0.23305638745874147,3.721,0.9543211638655481,0.23305638745874147,3.721,0.9543211638655481,0.23305638745874147,3.721,-4.5737794117647015,32.70072937475188,488.39000000000004,-4.5737794117647015,32.70072937475188,488.39000000000004,-4.5737794117647015,32.70072937475188,488.39000000000004,0.22403587499999983,0.17465596032853647,0.5590199999999999,0.22403587499999983,0.17465596032853647,0.5590199999999999,0.22403587499999983,0.17465596032853647,0.5590199999999999
1,Waist,27,1,No Fall,0.9577210680672282,0.22015472898473654,4.212904,0.9577210680672282,0.22015472898473654,4.212904,0.9577210680672282,0.22015472898473654,4.212904,1.4062941176470527,15.05522572142504,462.9100000000001,1.4062941176470527,15.05522572142504,462.9100000000001,1.4062941176470527,15.05522572142504,462.9100000000001,0.03897704999999995,0.015371796003321498,0.09533999999999998,0.03897704999999995,0.015371796003321498,0.09533999999999998,0.03897704999999995,0.015371796003321498,0.09533999999999998
1,Waist,27,2,No Fall,0.9520719042016811,0.2668010230942519,5.599311999999999,0.9520719042016811,0.2668010230942519,5.599311999999999,0.9520719042016811,0.2668010230942519,5.599311999999999,-4.1491323529411765,28.433975294049418,567.07,-4.1491323529411765,28.433975294049418,567.07,-4.1491323529411765,28.433975294049418,567.07,0.23010496249999982,0.12015364822639553,0.5251399999999999,0.23010496249999982,0.12015364822639553,0.5251399999999999,0.23010496249999982,0.12015364822639553,0.5251399999999999
1,Waist,27,3,No Fall,0.9587995378151312,0.2391228504517124,4.791428,0.9587995378151312,0.2391228504517124,4.791428,0.9587995378151312,0.2391228504517124,4.791428,1.4128823529411705,18.14189008821047,423.01,1.4128823529411705,18.14189008821047,423.01,1.4128823529411705,18.14189008821047,423.01,0.04501034999999997,0.013872660904738557,0.08988,0.04501034999999997,0.013872660904738557,0.08988,0.04501034999999997,0.013872660904738557,0.08988
1,Waist,27,4,No Fall,0.9469058705882339,0.2803086243917027,4.853648,0.9469058705882339,0.2803086243917027,4.853648,0.9469058705882339,0.2803086243917027,4.853648,2.8850147058823494,33.537730639138346,483.9100000000001,2.8850147058823494,33.537730639138346,483.9100000000001,2.8850147058823494,33.537730639138346,483.9100000000001,0.22954907499999955,0.1813532833587802,0.6169799999999999,0.22954907499999955,0.1813532833587802,0.6169799999999999,0.22954907499999955,0.1813532833587802,0.6169799999999999
1,Waist,28,1,No Fall,0.9016217260504227,0.12913944612099046,0.588772,0.9016217260504227,0.12913944612099046,0.588772,0.9016217260504227,0.12913944612099046,0.588772,1.4333529411764532,6.54734967989792,63.42,1.4333529411764532,6.54734967989792,63.42,1.4333529411764532,6.54734967989792,63.42,0.060594975000000016,0.038833306294957716,0.18087999999999999,0.060594975000000016,0.038833306294957716,0.18087999999999999,0.060594975000000016,0.038833306294957716,0.18087999999999999
1,Waist,28,2,No Fall,0.9341926504201701,0.12882700962368268,0.877424,0.9341926504201701,0.12882700962368268,0.877424,0.9341926504201701,0.12882700962368268,0.877424,2.067985294117642,21.95820922335167,150.15000000000003,2.067985294117642,21.95820922335167,150.15000000000003,2.067985294117642,21.95820922335167,150.15000000000003,0.19126983750000007,0.12063925469797293,0.43582,0.19126983750000007,0.12063925469797293,0.43582,0.19126983750000007,0.12063925469797293,0.43582
